2,29,1152.64,316.446,64,64,1,1,1
2,30,1177.9,284.303,64,64,1,1,1
3,1,75.5524,257.325,64,64,1,1,1
3,2,63.9792,385.788,64,64,1,1,1
3,3,128.789,323.292,64,64,1,1,1
3,4,99.8562,576.746,64,64,1,1,1
3,5,276.927,155.48,64,64,1,1,1
3,6,316.276,199.458,64,64,1,1,1
3,7,276.927,336.023,64,64,1,1,1
3,8,298.916,384.63,64,64,1,1,1
3,9,342.894,287.415,64,64,1,1,1
3,10,354.467,222.605,64,64,1,1,1
3,11,420.231,203.944,64,64,1,1,1
3,12,377.614,267.741,64,64,1,1,1
3,13,406.547,320.977,64,64,1,1,1
3,14,374.312,340.554,64,64,1,1,1
3,15,396.123,383.029,64,64,1,1,1
3,16,499.442,370.401,64,64,1,1,1
3,17,482.222,465.684,64,64,1,1,1
3,18,600.464,372.697,64,64,1,1,1
3,19,663.603,311.854,64,64,1,1,1
3,20,686.619,411.249,64,64,1,1,1
3,21,730.598,302.46,64,64,1,1,1
3,22,719.854,425.504,64,64,1,1,1
3,23,737.074,457.648,64,64,1,1,1
3,24,783.835,507.307,64,64,1,1,1
3,25,851.872,340.554,64,64,1,1,1
3,26,904.679,247.567,64,64,1,1,1
3,27,1081.47,399.101,64,64,1,1,1
3,28,1151.86,229.549,64,64,1,1,1
3,29,1152.64,318.742,64,64,1,1,1
3,30,1167.57,282.007,64,64,1,1,1
4,1,62.8219,253.853,64,64,1,1,1
4,2,68.6085,384.63,64,64,1,1,1
4,3,134.576,323.292,64,64,1,1,1
4,4,99.8451,572.989,64,64,1,1,1
4,5,279.241,155.48,64,64,1,1,1
4,6,313.961,200.616,64,64,1,1,1
4,7,281.556,331.393,64,64,1,1,1
4,8,291.972,384.63,64,64,1,1,1
4,9,342.894,287.415,64,64,1,1,1
4,10,353.31,227.234,64,64,1,1,1
4,11,417.935,203.944,64,64,1,1,1
4,12,382.243,263.111,64,64,1,1,1
4,13,412.334,322.135,64,64,1,1,1
4,14,376.608,340.554,64,64,1,1,1
4,15,399.567,383.029,64,64,1,1,1
4,16,504.034,374.993,64,64,1,1,1
4,17,481.074,463.388,64,64,1,1,1
4,18,609.648,370.401,64,64,1,1,1
4,19,668.195,308.41,64,64,1,1,1
4,20,692.406,408.934,64,64,1,1,1
4,21,735.227,302.46,64,64,1,1,1
4,22,717.558,431.244,64,64,1,1,1
4,23,731.334,461.092,64,64,1,1,1
4,24,786.149,507.307,64,64,1,1,1
4,25,850.724,342.85,64,64,1,1,1
4,26,904.679,256.751,64,64,1,1,1
4,27,1081.47,396.805,64,64,1,1,1
4,28,1155.34,231.863,64,64,1,1,1
4,29,1151.5,318.742,64,64,1,1,1
4,30,1164.12,279.711,64,64,1,1,1
5,1,62.8219,256.167,64,64,1,1,1
5,2,68.6085,382.316,64,64,1,1,1
5,3,139.205,322.135,64,64,1,1,1
5,4,98.8613,577.908,64,64,1,1,1
5,5,287.343,154.323,64,64,1,1,1
5,6,316.276,202.93,64,64,1,1,1
5,7,285.028,325.607,64,64,1,1,1
5,8,287.343,388.102,64,64,1,1,1
5,9,347.524,285.1,64,64,1,1,1
5,10,352.153,230.706,64,64,1,1,1
5,11,416.787,203.944,64,64,1,1,1
5,12,383.401,261.954,64,64,1,1,1
5,13,421.592,312.876,64,64,1,1,1
5,14,377.756,342.85,64,64,1,1,1
5,15,396.123,383.029,64,64,1,1,1
5,16,512.07,372.697,64,64,1,1,1
5,17,487.962,465.684,64,64,1,1,1
5,18,617.684,376.141,64,64,1,1,1
5,19,667.047,303.818,64,64,1,1,1
5,20,699.35,413.563,64,64,1,1,1
5,21,741.014,303.618,64,64,1,1,1
5,22,716.71,422.822,64,64,1,1,1
5,23,730.186,465.684,64,64,1,1,1
5,24,790.778,509.621,64,64,1,1,1
5,25,841.54,342.85,64,64,1,1,1
5,26,887.46,249.863,64,64,1,1,1
5,27,1078.02,402.545,64,64,1,1,1
5,28,1154.18,235.335,64,64,1,1,1
5,29,1152.64,316.446,64,64,1,1,1
5,30,1162.98,276.267,64,64,1,1,1
6,1,58.1926,256.167,64,64,1,1,1
6,2,68.6085,384.63,64,64,1,1,1
6,3,147.307,319.82,64,64,1,1,1
6,4,99.8562,576.746,64,64,1,1,1
6,5,287.343,154.323,64,64,1,1,1
6,6,319.748,197.144,64,64,1,1,1
6,7,286.185,323.292,64,64,1,1,1
6,8,285.028,390.417,64,64,1,1,1
6,9,350.995,287.415,64,64,1,1,1
6,10,352.153,227.234,64,64,1,1,1
6,11,419.083,202.796,64,64,1,1,1
6,12,381.086,256.167,64,64,1,1,1
6,13,418.12,310.561,64,64,1,1,1
6,14,377.756,343.998,64,64,1,1,1
6,15,393.827,388.769,64,64,1,1,1
6,16,522.401,374.993,64,64,1,1,1
6,17,490.258,457.648,64,64,1,1,1
6,18,624.572,377.289,64,64,1,1,1
6,19,675.083,296.93,64,64,1,1,1
6,20,705.137,411.249,64,64,1,1,1
6,21,752.587,303.618,64,64,1,1,1
6,22,725.594,432.392,64,64,1,1,1
6,23,731.334,471.424,64,64,1,1,1
6,24,805.824,506.149,64,64,1,1,1
6,25,838.096,326.778,64,64,1,1,1
6,26,881.72,246.419,64,64,1,1,1
6,27,1078.02,402.545,64,64,1,1,1
6,28,1158.81,239.965,64,64,1,1,1
6,29,1162.98,318.742,64,64,1,1,1
6,30,1152.64,271.675,64,64,1,1,1
7,1,53.5633,256.167,64,64,1,1,1
7,2,72.0805,384.63,64,64,1,1,1
7,3,156.565,325.607,64,64,1,1,1
7,4,99.8562,576.746,64,64,1,1,1
7,5,291.972,154.323,64,64,1,1,1
7,6,313.961,205.245,64,64,1,1,1
7,7,295.444,327.921,64,64,1,1,1
7,8,281.556,388.102,64,64,1,1,1
7,9,352.153,287.415,64,64,1,1,1
7,10,348.681,234.178,64,64,1,1,1
7,11,419.083,202.796,64,64,1,1,1
7,12,375.299,255.01,64,64,1,1,1
7,13,435.48,308.247,64,64,1,1,1
7,14,374.312,340.554,64,64,1,1,1
7,15,391.531,392.213,64,64,1,1,1
7,16,537.325,369.253,64,64,1,1,1
7,17,492.554,469.128,64,64,1,1,1
7,18,626.868,377.289,64,64,1,1,1
7,19,675.083,294.635,64,64,1,1,1
7,20,707.451,413.563,64,64,1,1,1
7,21,752.587,302.46,64,64,1,1,1
7,22,729.038,432.392,64,64,1,1,1
7,23,727.89,473.72,64,64,1,1,1
7,24,804.666,502.677,64,64,1,1,1
7,25,836.948,334.814,64,64,1,1,1
7,26,877.128,248.715,64,64,1,1,1
7,27,1079.17,399.101,64,64,1,1,1
7,28,1156.49,236.493,64,64,1,1,1
7,29,1169.86,326.778,64,64,1,1,1
7,30,1146.9,268.231,64,64,1,1,1
8,1,44.3047,258.482,64,64,1,1,1
8,2,72.0805,380.001,64,64,1,1,1
8,3,172.768,320.977,64,64,1,1,1
8,4,99.8562,576.746,64,64,1,1,1
8,5,298.916,146.222,64,64,1,1,1
8,6,311.646,199.458,64,64,1,1,1
8,7,295.444,320.977,64,64,1,1,1
8,8,273.455,396.203,64,64,1,1,1
8,9,359.097,287.415,64,64,1,1,1
8,10,345.209,235.335,64,64,1,1,1
8,11,425.971,208.536,64,64,1,1,1
8,12,374.142,259.639,64,64,1,1,1
8,13,434.323,310.561,64,64,1,1,1
8,14,374.312,348.59,64,64,1,1,1
8,15,383.496,392.213,64,64,1,1,1
8,16,549.953,364.661,64,64,1,1,1
8,17,493.702,465.684,64,64,1,1,1
8,18,626.868,370.401,64,64,1,1,1
8,19,677.379,302.67,64,64,1,1,1
8,20,712.08,412.406,64,64,1,1,1
8,21,757.216,308.247,64,64,1,1,1
8,22,730.186,432.392,64,64,1,1,1
8,23,726.742,479.46,64,64,1,1,1
8,24,813.925,506.149,64,64,1,1,1
8,25,824.321,334.814,64,64,1,1,1
8,26,871.388,246.419,64,64,1,1,1
8,27,1078.02,403.693,64,64,1,1,1
8,28,1163.44,239.965,64,64,1,1,1
8,29,1168.72,326.778,64,64,1,1,1
8,30,1138.87,262.491,64,64,1,1,1
9,1,44.3047,263.111,64,64,1,1,1
9,2,70.9231,384.63,64,64,1,1,1
9,3,178.554,325.607,64,64,1,1,1
9,4,97.5416,579.061,64,64,1,1,1
9,5,295.444,146.222,64,64,1,1,1
9,6,319.748,204.088,64,64,1,1,1
9,7,301.231,320.977,64,64,1,1,1
9,8,266.511,400.833,64,64,1,1,1
9,9,363.726,287.415,64,64,1,1,1
9,10,344.052,243.437,64,64,1,1,1
9,11,423.675,205.092,64,64,1,1,1
9,12,372.985,265.426,64,64,1,1,1
9,13,441.267,310.561,64,64,1,1,1
9,14,370.868,361.217,64,64,1,1,1
9,15,378.904,395.657,64,64,1,1,1
9,16,555.693,360.07,64,64,1,1,1
9,17,494.85,471.424,64,64,1,1,1
9,18,639.496,383.029,64,64,1,1,1
9,19,678.527,302.67,64,64,1,1,1
9,20,713.238,411.249,64,64,1,1,1
9,21,766.475,310.561,64,64,1,1,1
9,22,729.44,421.665,64,64,1,1,1
9,23,722.15,481.756,64,64,1,1,1
9,24,822.026,503.835,64,64,1,1,1
9,25,818.581,330.222,64,64,1,1,1
9,26,867.944,246.419,64,64,1,1,1
9,27,1080.32,399.101,64,64,1,1,1
9,28,1156.49,239.965,64,64,1,1,1
9,29,1168.72,329.074,64,64,1,1,1
9,30,1130.83,263.639,64,64,1,1,1
10,1,36.2034,264.269,64,64,1,1,1
10,2,72.0805,382.316,64,64,1,1,1
10,3,182.026,322.135,64,64,1,1,1
10,4,99.8562,584.847,64,64,1,1,1
10,5,303.545,149.693,64,64,1,1,1
10,6,315.118,207.56,64,64,1,1,1
10,7,303.545,323.292,64,64,1,1,1
10,8,264.196,401.99,64,64,1,1,1
10,9,370.67,287.415,64,64,1,1,1
10,10,341.737,239.965,64,64,1,1,1
10,11,427.119,202.796,64,64,1,1,1
10,12,369.513,265.426,64,64,1,1,1
10,13,444.739,310.561,64,64,1,1,1
10,14,376.608,358.922,64,64,1,1,1
10,15,382.348,401.397,64,64,1,1,1
10,16,564.877,358.922,64,64,1,1,1
10,17,494.85,467.98,64,64,1,1,1
10,18,646.383,384.177,64,64,1,1,1
10,19,680.823,302.67,64,64,1,1,1
10,20,723.654,407.777,64,64,1,1,1
10,21,766.475,305.932,64,64,1,1,1
10,22,734.07,425.137,64,64,1,1,1
10,23,717.558,489.791,64,64,1,1,1
10,24,832.442,504.992,64,64,1,1,1
10,25,823.173,337.11,64,64,1,1,1
10,26,865.648,249.863,64,64,1,1,1
10,27,1080.32,396.805,64,64,1,1,1
10,28,1164.59,235.335,64,64,1,1,1
10,29,1180.2,332.518,64,64,1,1,1
10,30,1127.39,263.639,64,64,1,1,1
11,1,30.4168,265.426,64,64,1,1,1
11,2,70.9231,384.63,64,64,1,1,1
11,3,179.712,322.135,64,64,1,1,1
11,4,90.5976,591.791,64,64,1,1,1
11,5,298.916,150.851,64,64,1,1,1
11,6,315.118,208.717,64,64,1,1,1
11,7,309.332,322.135,64,64,1,1,1
11,8,256.095,406.619,64,64,1,1,1
11,9,370.67,293.202,64,64,1,1,1
11,10,347.524,249.223,64,64,1,1,1
11,11,423.675,207.388,64,64,1,1,1
11,12,371.827,265.426,64,64,1,1,1
11,13,466.728,316.348,64,64,1,1,1
11,14,380.052,358.922,64,64,1,1,1
11,15,372.016,416.321,64,64,1,1,1
11,16,574.061,354.33,64,64,1,1,1
11,17,499.442,465.684,64,64,1,1,1
11,18,656.715,384.177,64,64,1,1,1
11,19,685.415,300.374,64,64,1,1,1
11,20,732.912,405.462,64,64,1,1,1
11,21,776.891,308.247,64,64,1,1,1
11,22,730.186,431.244,64,64,1,1,1
11,23,714.114,493.235,64,64,1,1,1
11,24,833.599,502.677,64,64,1,1,1
11,25,828.913,342.85,64,64,1,1,1
11,26,854.168,252.159,64,64,1,1,1
11,27,1079.17,395.657,64,64,1,1,1
11,28,1169.22,231.863,64,64,1,1,1
11,29,1185.93,340.554,64,64,1,1,1
11,30,1126.24,265.935,64,64,1,1,1
12,1,20.0009,266.583,64,64,1,1,1
12,2,70.9231,384.63,64,64,1,1,1
12,3,182.026,323.292,64,64,1,1,1
12,4,91.755,589.476,64,64,1,1,1
12,5,300.073,148.536,64,64,1,1,1
12,6,316.276,212.189,64,64,1,1,1
12,7,313.961,325.607,64,64,1,1,1
12,8,252.623,408.934,64,64,1,1,1
12,9,378.771,295.516,64,64,1,1,1
12,10,346.366,245.751,64,64,1,1,1
12,11,427.119,208.536,64,64,1,1,1
12,12,371.827,271.212,64,64,1,1,1
12,13,470.2,314.033,64,64,1,1,1
12,14,378.904,364.661,64,64,1,1,1
12,15,373.164,423.209,64,64,1,1,1
12,16,582.096,354.33,64,64,1,1,1
12,17,494.85,465.684,64,64,1,1,1
12,18,663.603,391.065,64,64,1,1,1
12,19,693.451,294.635,64,64,1,1,1
12,20,738.699,405.462,64,64,1,1,1
12,21,776.891,297.831,64,64,1,1,1
12,22,735.926,427.8,64,64,1,1,1
12,23,716.41,501.271,64,64,1,1,1
12,24,840.543,502.677,64,64,1,1,1
12,25,830.061,342.85,64,64,1,1,1
12,26,849.576,252.159,64,64,1,1,1
12,27,1079.17,396.805,64,64,1,1,1
12,28,1169.22,237.65,64,64,1,1,1
12,29,1191.67,340.554,64,64,1,1,1
12,30,1126.24,268.231,64,64,1,1,1
13,1,16.5289,273.527,64,64,1,1,1
13,2,70.9231,384.63,64,64,1,1,1
13,3,183.184,319.82,64,64,1,1,1
13,4,88.283,592.948,64,64,1,1,1
13,5,298.916,152.008,64,64,1,1,1
13,6,315.118,212.189,64,64,1,1,1
13,7,318.59,325.607,64,64,1,1,1
13,8,245.679,411.249,64,64,1,1,1
13,9,386.873,297.831,64,64,1,1,1
13,10,348.681,251.538,64,64,1,1,1
13,11,422.527,203.944,64,64,1,1,1
13,12,369.513,272.37,64,64,1,1,1
13,13,472.514,316.348,64,64,1,1,1
13,14,378.904,369.253,64,64,1,1,1
13,15,370.868,418.617,64,64,1,1,1
13,16,590.132,345.146,64,64,1,1,1
13,17,494.85,467.98,64,64,1,1,1
13,18,676.231,393.361,64,64,1,1,1
13,19,696.895,298.078,64,64,1,1,1
13,20,749.115,407.777,64,64,1,1,1
13,21,773.419,308.247,64,64,1,1,1
13,22,745.11,425.504,64,64,1,1,1
13,23,714.114,500.123,64,64,1,1,1
13,24,847.487,502.677,64,64,1,1,1
13,25,831.209,340.554,64,64,1,1,1
13,26,853.02,246.419,64,64,1,1,1
13,27,1082.62,396.805,64,64,1,1,1
13,28,1168.07,233.021,64,64,1,1,1
13,29,1195.12,343.998,64,64,1,1,1
13,30,1115.91,264.787,64,64,1,1,1
14,1,15.3716,271.212,64,64,1,1,1
14,2,70.9231,385.788,64,64,1,1,1
14,3,183.184,317.505,64,64,1,1,1
14,4,89.4403,596.42,64,64,1,1,1
14,5,301.231,154.323,64,64,1,1,1
14,6,315.118,207.56,64,64,1,1,1
14,7,318.59,320.977,64,64,1,1,1
14,8,245.679,412.406,64,64,1,1,1
14,9,393.816,298.988,64,64,1,1,1
14,10,352.153,261.954,64,64,1,1,1
14,11,428.267,210.832,64,64,1,1,1
14,12,363.726,275.842,64,64,1,1,1
14,13,478.301,318.663,64,64,1,1,1
14,14,381.2,377.289,64,64,1,1,1
14,15,367.424,426.652,64,64,1,1,1
14,16,597.02,348.59,64,64,1,1,1
14,17,502.886,463.388,64,64,1,1,1
14,18,676.231,396.805,64,64,1,1,1
14,19,704.93,292.339,64,64,1,1,1
14,20,759.531,405.462,64,64,1,1,1
14,21,780.363,303.618,64,64,1,1,1
14,22,742.814,427.8,64,64,1,1,1
14,23,710.67,497.827,64,64,1,1,1
14,24,867.162,502.677,64,64,1,1,1
14,25,833.504,346.294,64,64,1,1,1
14,26,843.836,246.419,64,64,1,1,1
14,27,1079.17,399.101,64,64,1,1,1
14,28,1172.7,237.65,64,64,1,1,1
14,29,1204.3,343.998,64,64,1,1,1
14,30,1111.32,264.787,64,64,1,1,1
15,1,11.8996,274.684,64,64,1,1,1
15,2,68.6085,382.316,64,64,1,1,1
15,3,190.127,317.505,64,64,1,1,1
15,4,81.3391,597.578,64,64,1,1,1
15,5,297.759,154.323,64,64,1,1,1
15,6,327.849,212.189,64,64,1,1,1
15,7,322.062,325.607,64,64,1,1,1
15,8,238.735,412.406,64,64,1,1,1
15,9,400.76,303.618,64,64,1,1,1
15,10,350.995,259.639,64,64,1,1,1
15,11,428.267,211.98,64,64,1,1,1
15,12,355.625,280.471,64,64,1,1,1
15,13,489.874,319.82,64,64,1,1,1
15,14,383.496,374.993,64,64,1,1,1
15,15,358.24,434.688,64,64,1,1,1
15,16,606.204,343.998,64,64,1,1,1
15,17,505.182,463.388,64,64,1,1,1
15,18,680.823,396.805,64,64,1,1,1
15,19,714.114,282.007,64,64,1,1,1
15,20,758.373,404.305,64,64,1,1,1
15,21,776.891,304.775,64,64,1,1,1
15,22,749.702,431.244,64,64,1,1,1
15,23,703.783,502.419,64,64,1,1,1
15,24,863.69,499.205,64,64,1,1,1
15,25,831.209,348.59,64,64,1,1,1
15,26,834.652,246.419,64,64,1,1,1
15,27,1079.17,399.101,64,64,1,1,1
15,28,1176.17,243.437,64,64,1,1,1
15,29,1208.89,343.998,64,64,1,1,1
15,30,1102.13,262.491,64,64,1,1,1
16,1,9.58499,268.898,64,64,1,1,1
16,2,69.7658,380.001,64,64,1,1,1
16,3,207.487,319.82,64,64,1,1,1
16,4,79.0244,601.05,64,64,1,1,1
16,5,303.545,154.323,64,64,1,1,1
16,6,323.22,205.245,64,64,1,1,1
16,7,320.905,319.82,64,64,1,1,1
16,8,236.42,417.035,64,64,1,1,1
16,9,404.232,303.618,64,64,1,1,1
16,10,353.31,259.639,64,64,1,1,1
16,11,430.563,218.868,64,64,1,1,1
16,12,350.995,280.471,64,64,1,1,1
16,13,487.56,318.663,64,64,1,1,1
16,14,384.643,374.993,64,64,1,1,1
16,15,353.648,439.28,64,64,1,1,1
16,16,618.832,343.998,64,64,1,1,1
16,17,509.774,465.684,64,64,1,1,1
16,18,694.599,401.397,64,64,1,1,1
16,19,723.298,284.303,64,64,1,1,1
16,20,768.789,407.777,64,64,1,1,1
16,21,788.464,302.46,64,64,1,1,1
16,22,757.738,424.357,64,64,1,1,1
16,23,710.67,497.827,64,64,1,1,1
16,24,863.69,499.205,64,64,1,1,1
16,25,840.392,348.59,64,64,1,1,1
16,26,834.652,247.567,64,64,1,1,1
16,27,1079.17,394.509,64,64,1,1,1
16,28,1172.7,243.437,64,64,1,1,1
16,29,1214.63,343.998,64,64,1,1,1
16,30,1100.98,262.491,64,64,1,1,1
17,1,7.27034,271.212,64,64,1,1,1
17,2,70.9231,382.316,64,64,1,1,1
17,3,214.431,317.505,64,64,1,1,1
17,4,77.8671,602.207,64,64,1,1,1
17,5,303.545,155.48,64,64,1,1,1
17,6,329.006,211.032,64,64,1,1,1
17,7,326.692,322.135,64,64,1,1,1
17,8,231.791,419.35,64,64,1,1,1
17,9,405.39,303.618,64,64,1,1,1
17,10,362.569,257.325,64,64,1,1,1
17,11,432.859,213.128,64,64,1,1,1
17,12,353.31,280.471,64,64,1,1,1
17,13,499.133,316.348,64,64,1,1,1
17,14,382.348,392.213,64,64,1,1,1
17,15,350.204,448.464,64,64,1,1,1
17,16,629.164,342.85,64,64,1,1,1
17,17,514.365,465.684,64,64,1,1,1
17,18,694.599,404.841,64,64,1,1,1
17,19,723.298,278.563,64,64,1,1,1
17,20,769.947,403.147,64,64,1,1,1
17,21,794.25,294.359,64,64,1,1,1
17,22,760.034,420.913,64,64,1,1,1
17,23,708.374,508.159,64,64,1,1,1
17,24,867.162,502.677,64,64,1,1,1
17,25,841.54,348.59,64,64,1,1,1
17,26,838.096,239.531,64,64,1,1,1
17,27,1087.21,395.657,64,64,1,1,1
17,28,1179.64,244.594,64,64,1,1,1
17,29,1216,343.998,64,64,1,1,1
17,30,1096.39,260.195,64,64,1,1,1
18,1,3.79837,268.898,64,64,1,1,1
18,2,70.9231,384.63,64,64,1,1,1
18,3,228.319,317.505,64,64,1,1,1
18,4,79.0244,596.42,64,64,1,1,1
18,5,308.175,155.48,64,64,1,1,1
18,6,332.478,212.189,64,64,1,1,1
18,7,329.006,319.82,64,64,1,1,1
18,8,227.162,420.507,64,64,1,1,1
18,9,410.019,301.303,64,64,1,1,1
18,10,362.569,261.954,64,64,1,1,1
18,11,430.563,220.016,64,64,1,1,1
18,12,349.838,280.471,64,64,1,1,1
18,13,497.976,319.82,64,64,1,1,1
18,14,382.348,391.065,64,64,1,1,1
18,15,350.204,451.908,64,64,1,1,1
18,16,634.904,340.554,64,64,1,1,1
18,17,512.07,463.388,64,64,1,1,1
18,18,694.599,401.397,64,64,1,1,1
18,19,726.742,271.675,64,64,1,1,1
18,20,776.891,413.563,64,64,1,1,1
18,21,801.194,296.674,64,64,1,1,1
18,22,768.07,423.209,64,64,1,1,1
18,23,707.226,508.159,64,64,1,1,1
18,24,877.578,499.205,64,64,1,1,1
18,25,834.652,354.33,64,64,1,1,1
18,26,833.504,240.679,64,64,1,1,1
18,27,1084.91,401.397,64,64,1,1,1
18,28,1159.96,252.695,64,64,1,1,1
18,29,1216,345.146,64,64,1,1,1
18,30,1087.21,262.491,64,64,1,1,1
19,1,0,266.583,64,64,1,1,1
19,2,72.0805,382.316,64,64,1,1,1
19,3,236.42,319.82,64,64,1,1,1
19,4,72.0805,601.05,64,64,1,1,1
19,5,303.545,154.323,64,64,1,1,1
19,6,338.265,212.189,64,64,1,1,1
19,7,331.321,317.505,64,64,1,1,1
19,8,224.847,420.507,64,64,1,1,1
19,9,420.435,304.775,64,64,1,1,1
19,10,367.198,261.954,64,64,1,1,1
19,11,435.155,231.496,64,64,1,1,1
19,12,352.153,278.156,64,64,1,1,1
19,13,500.29,319.82,64,64,1,1,1
19,14,376.608,399.101,64,64,1,1,1
19,15,339.872,455.352,64,64,1,1,1
19,16,640.643,334.814,64,64,1,1,1
19,17,513.217,471.424,64,64,1,1,1
19,18,699.191,404.841,64,64,1,1,1
19,19,732.466,268.977,64,64,1,1,1
19,20,781.52,411.249,64,64,1,1,1
19,21,798.88,294.359,64,64,1,1,1
19,22,769.217,420.913,64,64,1,1,1
19,23,704.93,502.419,64,64,1,1,1
19,24,879.892,504.992,64,64,1,1,1
19,25,840.392,358.922,64,64,1,1,1
19,26,836.948,244.123,64,64,1,1,1
19,27,1078.02,394.509,64,64,1,1,1
19,28,1187.74,257.325,64,64,1,1,1
19,29,1216,342.85,64,64,1,1,1
19,30,1083.76,260.195,64,64,1,1,1
20,1,0,263.111,64,64,1,1,1
20,2,72.0805,382.316,64,64,1,1,1
20,3,244.522,320.977,64,64,1,1,1
20,4,62.8219,603.364,64,64,1,1,1
20,5,307.017,155.48,64,64,1,1,1
20,6,345.209,213.346,64,64,1,1,1
20,7,337.108,319.82,64,64,1,1,1
20,8,214.431,422.822,64,64,1,1,1
20,9,426.222,309.404,64,64,1,1,1
20,10,369.513,261.954,64,64,1,1,1
20,11,437.451,224.608,64,64,1,1,1
20,12,352.153,278.156,64,64,1,1,1
20,13,504.92,320.977,64,64,1,1,1
20,14,375.46,400.249,64,64,1,1,1
20,15,338.724,450.76,64,64,1,1,1
20,16,645.235,327.926,64,64,1,1,1
20,17,515.513,471.424,64,64,1,1,1
20,18,703.783,404.841,64,64,1,1,1
20,19,740.518,270.527,64,64,1,1,1
20,20,788.464,419.35,64,64,1,1,1
20,21,798.88,300.146,64,64,1,1,1
20,22,776.105,424.357,64,64,1,1,1
20,23,709.522,508.159,64,64,1,1,1
20,24,882.207,506.149,64,64,1,1,1
20,25,834.652,358.922,64,64,1,1,1
20,26,832.357,244.123,64,64,1,1,1
20,27,1075.73,396.805,64,64,1,1,1
20,28,1190.06,265.426,64,64,1,1,1
20,29,1216,348.59,64,64,1,1,1
20,30,1074.58,260.195,64,64,1,1,1
21,1,0,264.269,64,64,1,1,1
21,2,74.3951,382.316,64,64,1,1,1
21,3,250.308,320.977,64,64,1,1,1
21,4,60.5072,601.05,64,64,1,1,1
21,5,309.332,154.323,64,64,1,1,1
21,6,350.995,208.717,64,64,1,1,1
21,7,342.894,325.607,64,64,1,1,1
21,8,208.645,428.608,64,64,1,1,1
21,9,435.48,307.09,64,64,1,1,1
21,10,368.355,267.741,64,64,1,1,1
21,11,438.599,228.052,64,64,1,1,1
21,12,356.782,278.156,64,64,1,1,1
21,13,503.762,318.663,64,64,1,1,1
21,14,373.164,401.397,64,64,1,1,1
21,15,338.724,459.944,64,64,1,1,1
21,16,648.679,326.778,64,64,1,1,1
21,17,529.289,477.164,64,64,1,1,1
21,18,707.226,408.285,64,64,1,1,1
21,19,739.37,268.231,64,64,1,1,1
21,20,797.722,423.979,64,64,1,1,1
21,21,798.88,300.146,64,64,1,1,1
21,22,779.549,423.209,64,64,1,1,1
21,23,709.522,504.715,64,64,1,1,1
21,24,886.836,507.307,64,64,1,1,1
21,25,833.504,366.957,64,64,1,1,1
21,26,826.617,247.567,64,64,1,1,1
21,27,1073.43,396.805,64,64,1,1,1
21,28,1197,266.583,64,64,1,1,1
21,30,1067.69,256.751,64,64,1,1,1
21,31,0,342.85,64,64,1,1,1
